from_id;to_id;walk_t;walk_d;pt_m_tt;pt_m_t;pt_m_d;car_m_t;car_m_d
5865068;5810412;233;16297;98;78;24433;37;16753
5865069;5810412;238;16639;98;77;24387;41;19372
5865070;5810412;239;16718;98;80;25898;38;19632
5865071;5810412;242;16943;96;77;25656;40;20071
5865072;5810412;246;17232;98;78;25581;41;20577
5865073;5810412;252;17610;102;81;25791;41;20736
5865074;5810412;256;17896;102;82;25535;41;20874
5865075;5810412;257;18019;102;84;25105;47;21900
5865076;5810412;259;18161;107;90;25774;45;21832
5865077;5810412;273;19121;113;91;30552;45;19728
5865078;5810412;271;19004;110;89;30435;42;19300
5865079;5810412;268;18770;106;86;30200;44;19283
5865080;5810412;-1;-1;-1;-1;-1;43;20747
5865081;5810412;286;20017;116;91;29334;43;20544
5865082;5810412;281;19690;113;87;29007;44;20298
5865083;5810412;281;19704;113;87;29021;44;20014
5865084;5810412;282;19729;101;73;28057;41;27520
5865085;5810412;281;19638;99;75;28188;41;27311
5865086;5810412;298;20885;115;87;29585;41;27466
5865087;5810412;296;20722;109;85;30295;49;28098
5865088;5810412;300;21025;113;88;29686;45;28340
5865089;5810412;300;21009;113;91;30715;44;28363
5865090;5810412;301;21070;116;92;30776;45;28708
5865091;5810412;313;21920;122;106;35341;45;29181
5865092;5810412;316;22135;125;107;45534;48;29535
5865093;5810412;322;22557;130;114;46049;51;29852
5865094;5810412;342;23970;136;116;33515;56;32321
5865095;5810412;339;23711;136;115;33447;58;32429
5865096;5810412;343;23993;136;116;33494;51;32101
5865097;5810412;-1;-1;-1;-1;-1;51;31932
5865098;5810412;363;25397;146;122;33955;53;31202
5865099;5810412;349;24436;146;123;34632;53;31202
5865100;5810412;353;24696;154;139;49524;53;31202
5865101;5810412;386;27008;158;134;34258;54;31590
5865102;5810412;386;27045;158;135;34295;54;31702
5866818;5810412;427;29903;158;138;46867;64;40926
5866819;5810412;430;30123;158;135;46696;63;40941
5866820;5810412;436;30502;158;135;46696;60;40568
5866821;5810412;473;33117;158;137;46257;59;40469
5866822;5810412;477;33423;163;141;46564;59;40706
5866823;5810412;478;33481;163;142;46621;60;40864
5866824;5810412;481;33677;163;145;46817;64;41258
5866825;5810412;-1;-1;-1;-1;-1;62;36415
5866826;5810412;422;29521;164;118;41147;60;36247
5866827;5810412;417;29217;159;114;40842;59;35852
5866828;5810412;408;28569;164;121;40835;59;35781
5866829;5810412;405;28357;164;122;40924;62;35797
5866830;5810412;400;27985;168;128;41346;58;35503
5866831;5810412;407;28471;173;135;41832;56;34292
5866832;5810412;412;28852;173;140;42213;56;34541
5866833;5810412;414;29001;177;142;42363;57;34653
5866834;5810412;393;27531;173;137;41034;57;34653
5866835;5810412;392;27422;173;136;40925;56;34091
5866836;5810412;-1;-1;-1;-1;-1;56;34195
5866837;5810412;-1;-1;-1;-1;-1;56;34437
5866838;5810412;-1;-1;-1;-1;-1;56;34418
5866839;5810412;-1;-1;-1;-1;-1;65;35765
5866840;5810412;403;28205;204;171;41934;62;35546
5866841;5810412;406;28421;207;174;42150;62;36175
5866842;5810412;396;27743;191;164;41472;60;35928
5866843;5810412;395;27685;191;164;41414;62;36317
5866844;5810412;403;28214;204;171;41943;62;36614
5866845;5810412;402;28140;200;170;41869;64;36737
5866846;5810412;-1;-1;-1;-1;-1;63;36798
5866847;5810412;281;19643;169;144;32054;46;28786
5866848;5810412;277;19371;171;146;32230;49;29096
5866849;5810412;276;19321;169;152;32628;52;29589
5866850;5810412;270;18874;161;132;29504;52;26551
5866851;5810412;265;18548;152;136;29725;49;26203
5866852;5810412;260;18203;149;131;29380;48;25838
5866853;5810412;257;18005;149;128;29182;48;25635
5866854;5810412;253;17729;147;124;28907;47;25268
5866855;5810412;248;17379;145;119;28556;45;24916
5866856;5810412;245;17140;143;117;28393;46;24725
5866857;5810412;249;17465;143;116;28344;47;24634
5866858;5810412;-1;-1;-1;-1;-1;45;23826
5866859;5810412;223;15644;140;106;26886;44;24203
5866860;5810412;222;15568;134;102;26810;43;24025
5866861;5810412;239;16735;143;117;42837;43;23331
5866862;5810412;241;16904;143;120;43006;42;22804
5866863;5810412;231;16191;145;121;40102;43;22653
5866864;5810412;206;14411;140;110;25158;41;22524
5866865;5810412;202;14159;140;106;24906;41;21835
5866866;5810412;203;14178;140;106;24926;43;21793
5866867;5810412;199;13952;119;102;39146;39;20733
5866868;5810412;200;13967;119;98;38862;38;20433
5866869;5810412;200;14027;119;98;38905;38;20495
5866870;5810412;204;14250;117;95;23197;38;20023
5866871;5810412;203;14184;116;93;23041;36;19384
5866872;5810412;206;14396;116;88;22452;35;19157
5866873;5810412;207;14502;116;89;22043;37;18768
5866874;5810412;215;15021;116;88;21760;34;18652
5866875;5810412;215;15071;116;89;21810;33;18272
5866876;5810412;218;15234;116;91;21965;37;18519
5866877;5810412;-1;-1;-1;-1;-1;38;18166
5866878;5810412;-1;-1;-1;-1;-1;35;16427
5866879;5810412;193;13480;117;95;21487;33;16536
5866880;5810412;192;13447;117;94;21453;34;16527
5866881;5810412;175;12280;119;102;22016;33;16261
5866882;5810412;178;12476;119;100;19190;36;16718
5866883;5810412;-1;-1;-1;-1;-1;32;16442
5866884;5810412;151;10599;93;66;15592;-1;-1
5866885;5810412;150;10520;88;64;15508;32;13555
5866886;5810412;155;10816;93;69;15804;29;13085
5866887;5810412;145;10178;60;46;14244;27;12712
5866888;5810412;147;10320;59;42;13939;27;12444
5866889;5810412;144;10047;59;39;13756;27;12115
5866890;5810412;140;9834;59;40;13532;27;11957
5866891;5810412;137;9621;60;44;13799;25;11553
5866892;5810412;133;9307;59;43;12953;24;11268
5866893;5810412;131;9205;56;42;12742;24;11113
5866894;5810412;133;9317;56;40;12594;26;11437
5866895;5810412;121;8465;58;31;11684;23;8873
5866896;5810412;119;8307;53;30;11649;25;9073
5866897;5810412;116;8135;58;33;11574;22;8519
5866898;5810412;118;8285;58;35;11724;25;8790
5866899;5810412;162;11338;82;60;14700;26;12584
5866900;5810412;160;11202;72;52;11830;26;12090
5866901;5810412;167;11694;88;66;15131;26;12303
5866902;5810412;167;11662;84;55;11900;25;12061
5866903;5810412;168;11732;74;48;12006;26;12349
5866904;5810412;167;11716;74;48;11989;30;13663
5866905;5810412;169;11795;74;48;12534;30;12800
5866906;5810412;172;12018;69;43;12253;26;12495
5866907;5810412;176;12303;69;45;12537;27;12816
5866908;5810412;180;12575;69;45;12868;27;13058
5866909;5810412;191;13396;98;70;15759;32;13879
5866910;5810412;196;13688;85;56;13909;32;13495
5866911;5810412;192;13439;85;58;14902;31;13628
5866912;5810412;206;14441;80;53;14662;30;13843
5866913;5810412;203;14225;74;50;14445;30;15897
5866914;5810412;235;16420;98;70;16590;32;16125
5866915;5810412;231;16198;93;67;16368;34;17953
5866916;5810412;229;16027;89;64;16197;33;17635
5866917;5810412;222;15532;85;57;15702;31;16813
5866918;5810412;221;15437;85;56;15607;33;17179
5866919;5810412;226;15853;87;62;16611;35;18498
5866920;5810412;230;16104;89;65;16863;34;18165
5866921;5810412;232;16244;98;71;17738;36;18541
5866922;5810412;226;15841;98;76;17593;35;16167
5866923;5810412;219;15329;102;81;17996;33;15636
5866924;5810412;218;15295;102;85;18277;33;15357
5866925;5810412;219;15327;96;74;18073;33;15336
5866926;5810412;222;15542;96;74;18493;36;17366
5866927;5810412;229;16048;98;79;19668;35;20019
5866928;5810412;226;15839;98;77;22835;35;17724
5866929;5810412;229;15998;98;76;24355;34;17901
5866930;5810412;233;16316;98;76;24343;39;18459
5866931;5810412;237;16605;98;75;24228;38;17070
5866932;5810412;239;16697;98;73;24145;38;19164
5866933;5810412;243;16995;98;75;24276;39;20099
5866934;5810412;244;17103;96;78;25744;41;20302
5866935;5810412;248;17344;96;76;25417;40;20279
5866936;5810412;253;17687;98;77;25188;40;20501
5866937;5810412;256;17905;98;81;25209;41;20903
5866938;5810412;262;18316;102;84;25416;44;21508
5866939;5810412;265;18529;102;85;25179;48;21951
5866940;5810412;278;19475;119;96;31037;45;19847
5866941;5810412;274;19173;113;92;30604;42;19821
5866942;5810412;272;19046;110;90;30477;44;19621
5866943;5810412;289;20244;121;94;29561;43;20720
5866944;5810412;286;20051;116;92;29367;45;20660
5866945;5810412;305;21328;113;91;28287;47;24861
5866946;5810412;288;20186;109;80;28514;44;28247
5866947;5810412;284;19853;101;75;28181;42;27649
5866948;5810412;283;19824;101;76;28280;41;27186
5866949;5810412;292;20440;109;83;29314;41;27475
5866950;5810412;294;20579;109;82;29248;45;27837
5866951;5810412;297;20758;109;84;29418;43;28101
5866952;5810412;300;21035;113;88;29696;44;28342
5866953;5810412;305;21362;113;93;30024;44;28634
5866954;5810412;310;21729;122;104;35208;46;29098
5866955;5810412;319;22329;125;110;45728;50;29658
5866956;5810412;326;22809;130;111;33022;54;31990
5866957;5810412;325;22784;125;110;32962;52;31872
5866958;5810412;338;23634;130;111;33135;54;32183
5866959;5810412;341;23892;136;114;33394;56;32423
5866960;5810412;349;24443;136;114;33370;57;32372
5866961;5810412;356;24898;136;115;33457;59;31601
5866962;5810412;353;24685;146;121;33895;60;31703
5866963;5810412;384;26861;158;132;34111;53;31167
5866964;5810412;381;26692;158;130;33942;54;31590
5866965;5810412;385;26947;158;133;34197;54;31702
5868680;5810412;431;30191;161;139;46990;61;40719
5868681;5810412;433;30298;157;133;46537;59;40703
5868682;5810412;435;30429;153;130;46309;60;40572
5868683;5810412;471;32947;157;134;46087;59;40267
5868684;5810412;480;33593;163;144;46733;58;40393
5868685;5810412;480;33601;163;144;46742;58;40196
5868686;5810412;482;33715;163;145;46855;63;41214
5868687;5810412;477;33409;163;141;46549;57;39587
5868688;5810412;485;33980;170;141;44111;56;39532
5868689;5810412;415;29050;164;118;41131;58;35573
5868690;5810412;409;28645;164;116;40528;58;35389
5868691;5810412;404;28270;164;117;40613;62;35594
5868692;5810412;397;27790;164;124;41066;57;34830
5868693;5810412;393;27519;168;127;41290;62;34717
5868694;5810412;392;27453;168;133;41731;61;34888
5868695;5810412;385;26972;168;130;40475;63;35071
5868696;5810412;388;27138;168;132;40641;56;34121
5868697;5810412;392;27454;173;136;40958;56;34091
5868698;5810412;-1;-1;-1;-1;-1;56;34195
5868699;5810412;-1;-1;-1;-1;-1;56;34426
5868700;5810412;-1;-1;-1;-1;-1;63;34891
5868701;5810412;-1;-1;-1;-1;-1;63;35661
5868702;5810412;404;28303;207;172;42032;61;35515
5868703;5810412;402;28109;200;170;41838;60;36049
5868704;5810412;391;27372;187;159;41101;60;35813
5868705;5810412;392;27471;187;161;41200;60;36058
5868706;5810412;397;27760;191;165;41489;61;36327
5868707;5810412;402;28108;200;170;41837;62;36675
5868708;5810412;404;28289;204;172;42018;64;36898
5868709;5810412;283;19837;169;148;32362;46;28631
5868710;5810412;284;19854;169;148;32378;46;28402
5868711;5810412;288;20194;169;153;32718;49;28609
5868712;5810412;272;19043;162;143;30221;53;28963
5868713;5810412;275;19264;162;146;30442;52;26267
5868714;5810412;264;18453;152;135;29631;51;26074
5868715;5810412;-1;-1;-1;-1;-1;52;25903
5868716;5810412;-1;-1;-1;-1;-1;50;25464
5868717;5810412;251;17601;147;122;28778;47;25053
5868718;5810412;246;17231;143;113;28110;45;24459
5868719;5810412;245;17116;142;111;27995;45;24262
5868720;5810412;234;16379;128;100;27321;43;23677
5868721;5810412;225;15783;140;109;27877;42;23353
5868722;5810412;237;16566;143;115;42669;42;23263
5868723;5810412;236;16492;143;114;42594;44;23265
5868724;5810412;242;16947;143;120;43050;42;22817
5868725;5810412;228;15925;134;118;39837;41;22434
5868726;5810412;231;16150;145;120;40061;43;22152
5868727;5810412;206;14406;140;110;25153;43;21965
5868728;5810412;-1;-1;-1;-1;-1;41;21719
5868729;5810412;203;14234;122;104;39306;39;21244
5868730;5810412;202;14160;119;98;38447;39;21225
5868731;5810412;206;14406;122;104;39284;39;21057
5868732;5810412;206;14387;117;96;23314;39;20461
5868733;5810412;210;14709;122;94;22850;36;19368
5868734;5810412;209;14638;116;93;22779;37;19454
5868735;5810412;216;15139;116;92;22263;35;18980
5868736;5810412;213;14934;116;89;22058;35;18876
5868737;5810412;213;14879;116;86;21610;33;18207
5868738;5810412;216;15135;116;89;21866;36;18379
5868739;5810412;210;14725;116;92;21267;37;18018
5868740;5810412;-1;-1;-1;-1;-1;34;16358
5868741;5810412;190;13333;116;93;21339;32;16244
5868742;5810412;189;13264;116;92;21270;34;16347
5868743;5810412;179;12545;117;94;18774;32;15996
5868744;5810412;182;12758;117;95;18856;36;16135
5868745;5810412;157;10982;94;71;15975;38;16805
5868746;5810412;154;10784;93;68;15777;-1;-1
5868747;5810412;159;11141;94;73;16130;-1;-1
5868748;5810412;155;10850;93;69;15839;29;13013
5868749;5810412;150;10498;69;51;14565;29;13070
5868750;5810412;165;11553;93;67;14917;30;13198
5868751;5810412;153;10730;61;48;14348;27;12168
5868752;5810412;142;9928;59;40;13568;28;12072
5868753;5810412;137;9608;60;43;13255;26;11597
5868754;5810412;134;9371;59;44;13018;25;11457
5868755;5810412;127;8903;54;39;12580;23;10828
5868756;5810412;130;9091;56;36;12337;27;9522
5868757;5810412;125;8782;54;32;12034;24;9172
5868758;5810412;124;8658;58;33;12153;24;9078
5868759;5810412;154;10753;72;51;14129;24;9280
5868760;5810412;151;10579;66;49;13955;27;12109
5868761;5810412;161;11268;82;59;14630;27;12584
5868762;5810412;156;10917;75;53;13970;26;12345
5868763;5810412;161;11257;82;59;14694;26;12489
5868764;5810412;162;11308;82;60;14749;26;12334
5868765;5810412;172;12058;80;53;12331;27;13097
5868766;5810412;169;11806;74;49;16075;28;13479
5868767;5810412;177;12406;74;50;12675;26;12906
5868768;5810412;175;12226;69;47;12492;29;12748
5868769;5810412;177;12413;69;47;12681;27;12955
5868770;5810412;181;12693;69;47;12997;28;13294
5868771;5810412;185;12929;74;49;13558;28;13431
5868772;5810412;187;13074;69;46;13310;28;13604
5868773;5810412;195;13625;74;48;13894;30;14146
5868774;5810412;197;13784;74;50;14033;29;14141
5868775;5810412;199;13899;69;46;14193;30;14452
5868776;5810412;202;14169;74;50;14408;30;15919
5868777;5810412;206;14430;74;50;14975;30;16113
5868778;5810412;210;14734;74;50;14960;31;16351
5868779;5810412;216;15101;74;49;15307;31;16779
5868780;5810412;219;15314;80;52;15537;30;16780
5868781;5810412;223;15631;85;58;16390;37;17298
5868782;5810412;234;16380;98;69;17139;36;18551
5868783;5810412;236;16512;98;70;17669;34;18582
5868784;5810412;232;16251;93;67;17408;37;16264
5868785;5810412;228;15978;93;66;17368;36;16240
5868786;5810412;228;15944;98;68;17672;34;15931
5868787;5810412;226;15842;98;69;18081;39;19675
5868788;5810412;227;15868;98;75;19448;35;19723
5868789;5810412;226;15842;98;74;19322;35;18046
5868790;5810412;231;16152;98;79;24520;36;20019
5868791;5810412;234;16367;98;75;19713;37;20647
5868792;5810412;234;16364;98;72;24062;37;18327
5868793;5810412;239;16732;98;70;23931;41;18620
5868794;5810412;243;16978;98;70;23917;37;18932
5868795;5810412;246;17239;98;76;24861;39;19920
5868796;5810412;249;17437;98;76;24803;40;19851
5868797;5810412;251;17566;96;76;25114;39;20246
5868798;5810412;253;17681;94;73;24916;40;20546
5868799;5810412;256;17953;96;77;24922;41;20680
5868800;5810412;262;18338;102;82;25251;43;21224
5868801;5810412;266;18640;102;87;25564;45;21486
5868802;5810412;282;19720;125;109;28102;44;21256
5868803;5810412;276;19306;113;94;30736;43;19926
5868804;5810412;302;21140;113;88;28099;42;19614
5868805;5810412;301;21090;113;88;28049;45;24642
5868806;5810412;300;20989;109;86;27948;43;24321
5868807;5810412;301;21077;113;87;28036;45;24729
5868808;5810412;290;20321;109;81;28648;42;28118
5868809;5810412;288;20136;101;73;27519;42;28009
5868810;5810412;289;20244;101;77;27817;41;26909
5868811;5810412;288;20175;101;79;29059;41;27413
5868812;5810412;291;20383;101;79;29018;42;27712
5868813;5810412;296;20696;109;83;29341;43;28041
5868814;5810412;305;21339;113;93;30000;44;28647
5868815;5810412;306;21451;113;94;30113;44;28725
5868816;5810412;311;21749;122;107;31464;47;29178
5868817;5810412;323;22610;130;114;46009;48;30065
5868818;5810412;330;23121;125;109;32892;51;31774
5868819;5810412;332;23221;125;107;32722;52;31836
5868820;5810412;336;23542;130;109;33044;51;31978
5868821;5810412;352;24662;130;110;33083;54;32283
5868822;5810412;347;24267;134;113;33277;54;32174
5868823;5810412;354;24745;136;113;33304;55;31358
5868824;5810412;357;24969;140;118;33679;58;31542
5868825;5810412;379;26541;152;126;34279;53;31409
5868826;5810412;378;26485;152;125;34223;54;31594
5868827;5810412;383;26794;158;131;34044;54;31702
5868828;5810412;-1;-1;-1;-1;-1;54;31702
5870541;5810412;453;31697;153;128;46507;60;40683
5870542;5810412;451;31552;153;127;46475;60;40770
5870543;5810412;440;30828;153;128;46200;58;40386
5870544;5810412;441;30865;153;125;45992;58;40058
5870545;5810412;466;32651;153;130;45791;57;39893
5870546;5810412;483;33822;165;139;43953;58;39964
5870547;5810412;486;34046;170;142;44178;60;40393
5870548;5810412;474;33165;158;137;46305;55;39392
5870549;5810412;482;33756;165;138;43887;56;39524
5870550;5810412;483;33799;165;139;43931;58;35566
5870551;5810412;411;28790;164;116;40500;58;35374
5870552;5810412;407;28463;159;114;40369;60;35183
5870553;5810412;400;28009;164;121;40864;62;35170
5870554;5810412;403;28182;164;124;41096;59;34513
5870555;5810412;386;27048;168;127;40312;58;34630
5870556;5810412;382;26755;164;125;40153;60;34901
5870557;5810412;379;26558;168;130;40480;62;34515
5870558;5810412;378;26453;168;133;39986;60;34359
5870559;5810412;-1;-1;-1;-1;-1;61;34519
5870560;5810412;-1;-1;-1;-1;-1;62;34840
5870561;5810412;-1;-1;-1;-1;-1;61;34764
5870562;5810412;-1;-1;-1;-1;-1;60;35202
5870563;5810412;384;26904;182;152;40633;61;35495
5870564;5810412;386;27050;182;155;40779;60;35396
5870565;5810412;387;27101;182;155;40830;61;35757
5870566;5810412;397;27806;191;165;41535;63;36201
5870567;5810412;400;27971;200;168;41700;64;36540
5870568;5810412;-1;-1;-1;-1;-1;64;36825
5870569;5810412;-1;-1;-1;-1;-1;65;36944
5870570;5810412;287;20055;169;151;32580;46;28246
5870571;5810412;289;20209;166;153;32734;46;28145
5870572;5810412;288;20158;169;152;32683;49;28547
5870573;5810412;276;19348;164;147;30526;49;28727
5870574;5810412;283;19809;166;150;30688;52;28906
5870575;5810412;284;19855;166;150;30734;49;26959
5870576;5810412;-1;-1;-1;-1;-1;47;26896
5870577;5810412;-1;-1;-1;-1;-1;48;26945
5870578;5810412;-1;-1;-1;-1;-1;46;26469
5870579;5810412;243;17017;140;110;27896;44;24340
5870580;5810412;241;16863;140;108;27742;44;23965
5870581;5810412;235;16472;128;100;27351;45;23832
5870582;5810412;231;16152;134;103;27577;42;23329
5870583;5810412;230;16099;140;107;27718;42;23093
5870584;5810412;233;16341;143;114;42622;41;22756
5870585;5810412;229;16010;134;119;39922;41;22461
5870586;5810412;225;15766;134;116;39677;41;22242
5870587;5810412;221;15472;130;111;39383;39;21908
5870588;5810412;217;15204;125;108;39115;40;21704
5870589;5810412;216;15102;125;106;39013;40;21610
5870590;5810412;208;14577;119;99;38489;39;21261
5870591;5810412;206;14428;115;97;38149;41;20952
5870592;5810412;209;14614;119;97;38180;40;21088
5870593;5810412;214;14953;122;103;38537;40;20531
5870594;5810412;213;14910;122;97;23051;37;19683
5870595;5810412;214;14953;122;97;23095;39;19758
5870596;5810412;250;17514;145;122;37587;37;19076
5870597;5810412;218;15235;116;93;22359;36;19010
5870598;5810412;217;15204;116;90;21935;35;20221
5870599;5810412;208;14566;116;91;21975;35;17899
5870600;5810412;206;14401;116;87;20943;35;17798
5870601;5810412;189;13249;116;86;20895;33;17385
5870602;5810412;188;13128;116;85;20835;32;16213
5870603;5810412;187;13116;116;90;21122;34;16328
5870604;5810412;180;12590;111;91;18548;32;15759
5870605;5810412;181;12651;111;92;18608;35;15856
5870606;5810412;163;11441;100;78;16434;33;15161
5870607;5810412;158;11055;94;72;16048;-1;-1
5870608;5810412;161;11282;94;75;16270;-1;-1
5870609;5810412;161;11250;94;75;17440;31;13141
5870610;5810412;164;11448;88;65;14812;31;13272
5870611;5810412;159;11107;82;60;14471;33;13402
5870612;5810412;158;11035;69;52;14653;30;12267
5870613;5810412;156;10926;69;51;14544;30;12266
5870614;5810412;159;11141;73;54;14759;26;11595
5870615;5810412;138;9637;59;44;13334;26;11727
5870616;5810412;137;9573;58;41;13136;30;11917
5870617;5810412;132;9237;58;37;12850;26;9624
5870618;5810412;126;8820;53;30;11949;26;9502
5870619;5810412;128;8939;58;33;12105;25;9440
5870620;5810412;145;10157;58;43;13533;27;11618
5870621;5810412;147;10274;61;45;13650;29;12000
5870622;5810412;154;10772;72;51;14134;31;12897
5870623;5810412;153;10696;70;50;14058;26;12502
5870624;5810412;155;10866;72;52;13920;28;12556
5870625;5810412;160;11224;72;50;16099;26;12722
5870626;5810412;163;11408;72;49;16011;28;13043
5870627;5810412;167;11690;62;42;15540;33;13380
5870628;5810412;173;12077;67;44;15672;27;13094
5870629;5810412;175;12231;67;46;15826;28;13322
5870630;5810412;182;12706;74;48;16780;27;13089
5870631;5810412;190;13270;85;55;13862;30;13977
5870632;5810412;199;13921;87;59;14173;29;13543
5870633;5810412;190;13306;74;49;13576;29;13897
5870634;5810412;192;13432;74;51;13698;31;13923
5870635;5810412;197;13781;74;50;14029;33;14326
5870636;5810412;205;14318;74;52;14558;30;15711
5870637;5810412;207;14465;85;55;14667;30;16021
5870638;5810412;213;14904;75;52;15138;30;16030
5870639;5810412;212;14828;75;51;15063;31;16088
5870640;5810412;219;15311;85;61;18394;30;16253
5870641;5810412;218;15227;75;51;15459;31;16652
5870642;5810412;221;15463;75;51;16008;31;16940
5870643;5810412;225;15777;80;53;16114;32;17286
5870644;5810412;230;16109;85;60;16959;34;18456
5870645;5810412;233;16295;85;59;16867;35;18215
5870646;5810412;236;16487;89;63;17360;34;19224
5870647;5810412;236;16511;93;67;17427;33;18692
5870648;5810412;231;16194;98;68;18537;35;19255
5870649;5810412;232;16210;98;70;18657;35;19397
5870650;5810412;230;16126;98;70;19077;37;19924
5870651;5810412;236;16537;98;77;19793;36;20156
5870652;5810412;237;16566;98;73;19520;36;20295
5870653;5810412;238;16658;98;71;23942;37;19031
5870654;5810412;240;16770;91;66;23642;36;18768
5870655;5810412;242;16914;98;68;23981;36;18804
5870656;5810412;246;17251;98;70;24148;37;19173
5870657;5810412;252;17659;98;79;24815;39;20366
5870658;5810412;254;17788;94;74;24467;39;20024
5870659;5810412;258;18040;94;74;24718;39;20145
5870660;5810412;258;18072;96;76;24811;40;20245
5870661;5810412;262;18309;98;79;25062;42;20917
5870662;5810412;266;18632;102;84;25385;42;21014
5870663;5810412;272;19036;102;86;22438;43;21192
5870664;5810412;274;19181;102;85;31029;44;21637
5870665;5810412;299;20965;107;86;27924;44;24505
5870666;5810412;296;20721;106;82;27680;43;24246
5870667;5810412;296;20730;106;83;27689;45;24365
5870668;5810412;297;20762;109;83;27688;44;26069
5870669;5810412;294;20565;109;85;28893;43;25836
5870670;5810412;294;20549;101;76;27762;43;26037
5870671;5810412;295;20673;103;78;27885;41;27180
5870672;5810412;295;20670;101;79;28718;43;28000
5870673;5810412;295;20667;106;83;29312;44;28102
5870674;5810412;298;20827;106;85;29471;44;28233
5870675;5810412;306;21431;110;94;30076;45;29019
5870676;5810412;308;21593;115;96;30238;46;29021
5870677;5810412;312;21843;119;102;31609;46;29158
5870678;5810412;326;22810;130;117;46208;49;30083
5870679;5810412;334;23384;125;103;32606;51;31731
5870680;5810412;334;23388;124;101;32447;53;31648
5870681;5810412;339;23705;125;105;32764;51;31464
5870682;5810412;349;24431;125;107;32852;51;31932
5870683;5810412;350;24484;125;107;32905;53;32118
5870684;5810412;356;24887;136;113;33308;53;31062
5870685;5810412;368;25786;136;118;33036;57;31453
5870686;5810412;373;26098;146;121;33348;60;31855
5870687;5810412;376;26335;146;123;34073;54;31608
5870688;5810412;384;26849;158;132;34099;54;31702
5870689;5810412;-1;-1;-1;-1;-1;55;32085
5872400;5810412;453;31688;155;134;46915;60;40789
5872401;5810412;455;31819;153;125;46304;59;40495
5872402;5810412;454;31753;153;122;46133;60;40362
5872403;5810412;445;31184;153;125;46005;57;39877
5872404;5810412;443;30997;153;122;45743;58;40005
5872405;5810412;462;32338;153;126;45478;57;39657
5872406;5810412;462;32319;153;125;45460;59;39823
5872407;5810412;471;32973;158;135;46113;62;40522
5872408;5810412;478;33432;163;141;46572;55;39147
5872409;5810412;478;33475;163;142;46615;55;39142
5872410;5810412;462;32318;172;145;44362;55;39073
5872411;5810412;412;28871;164;117;40581;59;35523
5872412;5810412;406;28453;164;114;40012;58;35000
5872413;5810412;399;27904;164;125;40146;60;34833
5872414;5810412;397;27765;164;123;40007;56;34290
5872415;5810412;388;27189;164;119;39763;58;34502
5872416;5810412;387;27089;164;125;40167;59;34793
5872417;5810412;381;26686;168;129;39667;59;34317
5872418;5810412;374;26171;168;129;39704;56;33953
5872419;5810412;373;26135;168;129;39668;57;34270
5872420;5810412;378;26458;173;133;39991;60;34681
5872421;5810412;381;26640;173;136;40174;60;34166
5872422;5810412;383;26792;182;151;40521;60;35233
5872423;5810412;382;26731;182;150;40460;60;35366
5872424;5810412;382;26763;182;150;40492;60;35333
5872425;5810412;387;27084;182;155;40813;63;35789
5872426;5810412;402;28110;200;170;41839;66;36397
5872427;5810412;401;28104;200;170;41833;65;36134
5872428;5810412;-1;-1;-1;-1;-1;63;36862
5872429;5810412;302;21139;173;159;42312;48;28322
5872430;5810412;297;20825;170;154;41997;47;27983
5872431;5810412;291;20384;170;154;41958;46;27967
5872432;5810412;289;20240;168;155;42045;46;28117
5872433;5810412;280;19598;166;154;41942;47;28568
5872434;5810412;280;19631;164;147;30510;49;28662
5872435;5810412;279;19551;164;146;30430;47;26829
5872436;5810412;-1;-1;-1;-1;-1;44;26310
5872437;5810412;-1;-1;-1;-1;-1;45;26772
5872438;5810412;248;17353;143;115;28232;43;26314
5872439;5810412;243;17016;140;110;27895;43;26475
5872440;5810412;242;16932;140;109;27810;47;26992
5872441;5810412;240;16808;140;107;27687;47;23942
5872442;5810412;234;16348;142;112;42467;42;24129
5872443;5810412;233;16324;142;112;42444;43;24069
5872444;5810412;234;16353;143;116;42714;42;22791
5872445;5810412;232;16208;143;118;42924;43;22754
5872446;5810412;230;16109;143;120;40020;44;22491
5872447;5810412;224;15663;130;114;39574;43;22111
5872448;5810412;218;15267;125;109;39179;40;21716
5872449;5810412;214;14948;124;104;38860;39;21358
5872450;5810412;212;14836;119;100;38348;39;21129
5872451;5810412;212;14834;115;97;38141;38;20815
5872452;5810412;212;14819;115;97;38136;41;20640
5872453;5810412;215;15054;121;101;38444;40;20597
5872454;5810412;218;15232;128;101;23373;37;19694
5872455;5810412;217;15162;128;100;23303;39;20063
5872456;5810412;255;17862;149;121;24572;39;20679
5872457;5810412;223;15610;122;96;22348;36;20190
5872458;5810412;220;15416;122;93;22146;37;20285
5872459;5810412;209;14640;116;90;21181;33;17818
5872460;5810412;202;14118;116;83;20659;37;18053
5872461;5810412;202;14168;116;84;20711;32;17234
5872462;5810412;185;12915;116;82;20561;32;16023
5872463;5810412;180;12599;111;85;20818;31;15716
5872464;5810412;176;12334;107;89;21059;31;15501
5872465;5810412;174;12207;107;86;18165;34;15414
5872466;5810412;165;11519;100;80;17785;32;15108
5872467;5810412;165;11573;99;77;17549;-1;-1
5872468;5810412;164;11448;100;78;17610;32;14493
5872469;5810412;163;11438;99;71;17145;34;14400
5872470;5810412;167;11668;93;68;15032;32;13332
5872471;5810412;166;11640;93;68;15004;33;14045
